ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Text_ID,Sentence_Number,Language_ID,OTC_ID,LGR_Conformance,Abbreviations
jama1261a-17-03-13,"ifo wiyene kikiha ora, tabasi kawariani ha",yifo	wiyene	ki-kiha	o-ra	tabasi	ka-waa-ri-hani	haa,buriti(M)	vasilha.M	DUP-ter	1SG.S-NEG.F	panacu(F)	COMIT-estar_em_pé-em_cima-PI.N.F	DEM,"Não tenho cesta para os buritis, ali tem folhas de patauá para fazer panacu.",17-03,13,jama1261,jama1261a,WORD_ALIGNED,"{""DUP"": ""reduplica\u00e7\u00e3o"", ""SG"": ""singular"", ""NEG"": ""negativo"", ""COMIT"": ""comitativo"", ""PI"": ""passado imediato"", ""DEM"": ""demonstrativo""}"
jama1261a-17-03-14,"kobi tabasi wati kaneno ni ya bani, yome kamakimatamonaka",okobi	tabasi	wati	ka-na-hino	ni	ya	bani	yomee	ka-maki-himata-mona-ka,meu_pai(M)	panacu(F)	pensar_em	COMIT-AUX-PI.N.M	para	ADJU	animal(M)	onça-vermelha(M)	vir-atrás-PD.N.M-REP.M-DECL.M,Meu pai estava pensando em fazer o panacu e uma onça veio para ele.,17-03,14,jama1261,jama1261a,WORD_ALIGNED,"{""COMIT"": ""comitativo"", ""AUX"": ""auxiliar"", ""PI"": ""passado imediato"", ""ADJU"": ""adjunto"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo""}"
jama1261a-17-03-15,ome kamaki okobi fito kanematamona ahi,yomee	ka-maki	okobi	fito	ka-na-himata-mona	ahi,onça-vermelha(M)	vir-atrás.M	meu_pai(M)	ir_rápido	COMIT-AUX-PD.N.M-REP.M	então,A onça veio e atacou o meu pai.,17-03,15,jama1261,jama1261a,WORD_ALIGNED,"{""COMIT"": ""comitativo"", ""AUX"": ""auxiliar"", ""PD"": ""passado distante"", ""REP"": ""reportativo""}"
jama1261a-17-03-16,kobi nabowematamonaha ahi,okobi	naabowa-himata-mona-ha	ahi,meu_pai(M)	derrubar-PD.N.M-REP.M-DUP	então,Ele queria derrubar o meu pai.,17-03,16,jama1261,jama1261a,WORD_ALIGNED,"{""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DUP"": ""reduplica\u00e7\u00e3o""}"
jama1261a-17-03-17,ano okobi wara hikanematamona ahi,mano	okobi	wara	hi-ka-na-himata-mona	ahi,braço.M	meu_pai(M)	agarrar	OC-COMIT-AUX-PD.N.M-REP.M	então,Meu pai agarrou as patas dianteiras dela.,17-03,17,jama1261,jama1261a,WORD_ALIGNED,"{""OC"": ""constru\u00e7\u00e3o `O'"", ""COMIT"": ""comitativo"", ""AUX"": ""auxiliar"", ""PD"": ""passado distante"", ""REP"": ""reportativo""}"
jama1261a-17-03-18,kobi Oo okobi ati nematamona,okobi	oo	okobi	ati	na-himata-mona,meu_pai(M)	oh_não	meu_pai(M)	dizer	AUX-PD.N.M-REP.M,"{``}Oh,'' disse meu pai.",17-03,18,jama1261,jama1261a,WORD_ALIGNED,"{""AUX"": ""auxiliar"", ""PD"": ""passado distante"", ""REP"": ""reportativo""}"
jama1261a-17-03-19,"kobi, atabo ya okobi itifi, iso witi ka ya itifi, fe, noko taboro kose ne, ta toba hinematamonaka ahi",okobi	atabo	ya	okobi	ita-fi	iso	witi	ka	ya	ita-fi	fee	noko	taboro	kose	ne	taa	to-baa	hi-na-himata-mona-ka	ahi,meu_pai(M)	barro(F)	ADJU	meu_pai(M)	sentar-água.M	perna.M	beira	LOC	ADJU	sentar-água.M	3SG.POSS	rosto	lugar	morder_muitas_vezes	AUX.M	estender	INC-distante	OC-AUX-PD.N.M-REP.M-DECL.M	então,Meu pai estava ajoelhado na lama. A onça estava tentando morder a cara dele. Ele estava mantendo ela longe.,17-03,19,jama1261,jama1261a,WORD_ALIGNED,"{""ADJU"": ""adjunto"", ""LOC"": ""locativo"", ""SG"": ""singular"", ""POSS"": ""possessivo/possuidor"", ""AUX"": ""auxiliar"", ""INC"": ""incoativo"", ""OC"": ""constru\u00e7\u00e3o `O'"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo""}"
jama1261a-17-03-20,"a toba hine, okobi wamisamematamonaka ahi",taa	to-baa	hi-ne	okobi	waa-misa-ma-himata-mona-ka	ahi,estender	INC-distante	OC-AUX.M	meu_pai(M)	estar_em_pé-para_cima-de_volta-PD.N.M-REP.M-DECL.M	então,Ele estava mantendo ela longe. Meu pai ficou em pé.,17-03,20,jama1261,jama1261a,WORD_ALIGNED,"{""INC"": ""incoativo"", ""OC"": ""constru\u00e7\u00e3o `O'"", ""AUX"": ""auxiliar"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo""}"
jama1261a-17-03-21,wa ai tina ama tini,owa	ahi	ti-na	ama	ti-ni,1SG.O	mexer_em	2SG.S-AUX.F	SEC	2SG.S-ALT.F,{``}Você está mexendo comigo.'',17-03,21,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""AUX"": ""auxiliar"", ""SEC"": ""verbo secund\u00e1rio"", ""ALT"": ""modo alternativo""}"
jama1261a-17-03-22,wa ahi tina ama ti,owa	ahi	ti-na	ama	ti,1SG.O	mexer_em	2SG.S-AUX	SEC	2SG.S,{``}Você está mexendo comigo.'',17-03,22,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""AUX"": ""auxiliar"", ""SEC"": ""verbo secund\u00e1rio""}"
jama1261a-17-03-23,"aya okobi yana hikane, hinawawamematamonaka yifo wai ka ya ahi",faya	okobi	yana	hi-ka-ne	hi-na-waa-waha-ma-himata-mona-ka	yifo	wai	ka	ya	ahi,então	meu_pai(M)	levantar	OC-COMIT-AUX.M	OC-CAUS-estar_em_pé-mudança-de_volta-PD.N.M-REP.M-DECL.M	buriti(M)	estar_em_pé.NOM	LOC	ADJU	então,"Meu pai levantou com ela, e a virou para o pé de buriti.",17-03,23,jama1261,jama1261a,WORD_ALIGNED,"{""OC"": ""constru\u00e7\u00e3o `O'"", ""COMIT"": ""comitativo"", ""AUX"": ""auxiliar"", ""CAUS"": ""causativo"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo"", ""NOM"": ""ora\u00e7\u00e3o nominalizada"", ""LOC"": ""locativo"", ""ADJU"": ""adjunto""}"
jama1261a-17-03-24,"inawawame, fata hiwitimatamonaka ahi, teee",hi-na-waa-waha-me	fata	hi-witi-himata-mona-ka	ahi	teee,OC-CAUS-estar_em_pé-mudança-de_volta.M	empurrar	OC-para_fora-PD.N.M-REP.M-DECL.M	então	(som_de_bater),"Ele a virou para lá, e a empurrou. \textit{Teee}.",17-03,24,jama1261,jama1261a,WORD_ALIGNED,"{""OC"": ""constru\u00e7\u00e3o `O'"", ""CAUS"": ""causativo"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo""}"
jama1261a-17-03-25,"kobi fata hiwiti okobi kana ni tokome, hifi itikabote wete kabote nematamonaka",okobi	fata	hi-witi	okobi	kana	ni	to-ka-me	hifi	iti-kabote	wete	kabote	na-himata-mona-ka,meu_pai(M)	empurrar	OC-para_fora.M	meu_pai(M)	correr	AUX.NFIN	para_lá-ir-de_volta.M	rifle(F)	pegar-depressa	voltar	depressa	AUX-PD.N.M-REP.M-DECL.M,"Meu pai a empurrou, e aí correu e pegou o rifle, e voltou logo.",17-03,25,jama1261,jama1261a,WORD_ALIGNED,"{""OC"": ""constru\u00e7\u00e3o `O'"", ""AUX"": ""auxiliar"", ""NFIN"": ""ora\u00e7\u00e3o n\u00e3o finita"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo""}"
jama1261a-17-03-26,"aya okobi kame, bara ibewame yama ki tonikimematamonaka",faya	okobi	ka-me	bara	ibe-waha-me	yama	kii	to-na-kima-himata-mona-ka,então	meu_pai(M)	vir-de_volta.M	bala(F)	colocar_dentro-mudança-de_volta.M	coisa(F)	olhar	INC-AUX-dois-PD.N.M-REP.M-DECL.M,"Meu pai voltou. Colocou uma bala no rifle, e espiou para todos os lados.",17-03,26,jama1261,jama1261a,WORD_ALIGNED,"{""INC"": ""incoativo"", ""AUX"": ""auxiliar"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo""}"
jama1261a-17-03-27,atarematamonaka,wata-ra-himata-mona-ka,existir-NEG-PD.N.M-REP.M-DECL.M,Não estava lá.,17-03,27,jama1261,jama1261a,WORD_ALIGNED,"{""NEG"": ""negativo"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo""}"
jama1261a-17-03-28,"okomematamonaka, tati karimari ahi yifo ya",to-ka-ma-himata-mona-ka	tati	karima-haari	ahi	yifo	ya,para_lá-ir-de_volta-PD.N.M-REP.M-DECL.M	cabeça	bater-PI.T.M	lá	buriti(M)	ADJU,"Depois de bater a cabeça no pé de buriti, foi embora.",17-03,28,jama1261,jama1261a,WORD_ALIGNED,"{""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo"", ""PI"": ""passado imediato"", ""ADJU"": ""adjunto""}"
jama1261a-17-03-29,aya tati karime kamarematamonane,faya	tati	karime	ka-ma-ra-himata-mona-ne,então	cabeça	bater.M	vir-de_volta-NEG-PD.N.M-REP.M-ALT.M,"Depois de bater a cabeça no pé de buriti, não voltou.",17-03,29,jama1261,jama1261a,WORD_ALIGNED,"{""NEG"": ""negativo"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""ALT"": ""modo alternativo""}"
jama1261a-17-03-30,owakamematamona,to-ka-ka-ma-himata-mona,para_lá-COMIT-ir-de_volta-PD.N.M-REP.M,"Foi embora, ferida.",17-03,30,jama1261,jama1261a,WORD_ALIGNED,"{""COMIT"": ""comitativo"", ""PD"": ""passado distante"", ""REP"": ""reportativo""}"
jama1261a-17-03-31,"awafawa raba re kamamatare hamahari, okobi ati nematamonaka",fawa-fawa	raba	re	ka-ma-mata-re	hama-haari	okobi	ati	na-himata-mona-ka,DUP-desaparecer	um_pouco	NEG.M	vir-de_volta-pouco_tempo-NEG.M	ser_feroz-PI.T.M	meu_pai(M)	dizer	AUX-PD.N.M-REP.M-DECL.M,"{``}Desapareceu. O animal bravo não voltou,'' meu pai disse.",17-03,31,jama1261,jama1261a,WORD_ALIGNED,"{""DUP"": ""reduplica\u00e7\u00e3o"", ""NEG"": ""negativo"", ""PI"": ""passado imediato"", ""AUX"": ""auxiliar"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo""}"
jama1261a-17-03-32,"aya okobi, tabasi kowawe yifo te nematamona fahi",faya	okobi	tabasi	kowa-wahe	yifo	tee	na-himata-mona	fahi,então	meu_pai(M)	panacu(F)	tecer-mudança.M	buriti(M)	colocar_dentro	AUX-PD.N.M-REP.M	então,Meu pai teceu um panacu e colocou os buritis.,17-03,32,jama1261,jama1261a,WORD_ALIGNED,"{""AUX"": ""auxiliar"", ""PD"": ""passado distante"", ""REP"": ""reportativo""}"
jama1261a-17-03-33,"ifo te ne, yifo te ne, yifo te nematamonaka",yifo	tee	ne	yifo	tee	ne	yifo	tee	na-himata-mona-ka,buriti(M)	colocar_dentro	AUX.M	buriti(M)	colocar_dentro	AUX.M	buriti(M)	colocar_dentro	AUX-PD.N.M-REP.M-DECL.M,Ele colocou os buritis.,17-03,33,jama1261,jama1261a,WORD_ALIGNED,"{""AUX"": ""auxiliar"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo""}"
jama1261a-17-03-34,"ifo te ne yifo, weye kamise, Hamahama raba re owa mono ne fawa na, oye hone tama okara rama, tao okanena fawa nane",yifo	tee	ne	yifo	weye	ka-mise	hama-hama	raba	re	owa	mono	ne	fawa	na	o-yehe	hone	tama	o-ka-ra	rama	tao	o-ka-na-hina	fawa	na-ne,buriti(M)	colocar_dentro	AUX.M	buriti(M)	carregar	COMIT-para_cima.M	DUP-ser_feroz	um_pouco	NEG.M	1SG.O	lutar_com	AUX.M	desaparecer	AUX._CONT.M	1SG.POSS-mão	arma.F	segurar	1SG.S-COMIT-NEG.F	fora_do_normal	atirar	1SG.S-COMIT-AUX-IRR.M	desaparecer	AUX._CONT.M-ALT.M,"Ele colocou os buritis. Levantou o panacu nas costas. ``O animal bravo que lutou comigo desapareceu. Eu não estava armado, e eu teria atirado nele, mas ele desapareceu.''",17-03,34,jama1261,jama1261a,WORD_ALIGNED,"{""AUX"": ""auxiliar"", ""COMIT"": ""comitativo"", ""DUP"": ""reduplica\u00e7\u00e3o"", ""NEG"": ""negativo"", ""SG"": ""singular"", ""CONT"": ""continuativo"", ""POSS"": ""possessivo/possuidor"", ""IRR"": ""irrealis"", ""ALT"": ""modo alternativo""}"
jama1261a-17-03-35,aya okobi yana ne kame kamematamonaka,faya	okobi	yana	ne	ka-me	ka-ma-himata-mona-ka,então	meu_pai(M)	levantar	AUX.M	vir-de_volta.M	vir-de_volta-PD.N.M-REP.M-DECL.M,Meu pai saiu e veio voltando.,17-03,35,jama1261,jama1261a,WORD_ALIGNED,"{""AUX"": ""auxiliar"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""DECL"": ""declarativo""}"
jama1261a-17-03-36,"ame kame kobo name, Oo, owa abi tina, yifo owa yokohina owakamine oke",ka-me	ka-me	kobo	na-me	oo	owa	abi	ti-na	yifo	owa	yoko-hina	o-ka-ka-ma-ne	o-ke,vir-de_volta.M	vir-de_volta.M	chegar	AUX-de_volta.M	(expressão_de_cansaço)	1SG.O	chamar_de_pai	2SG.S-AUX.F	buriti(M)	1SG.O	causar_desgraça_a-IRR.M	1SG.S-COMIT-vir-de_volta-CONT.F	1SG.S-DECL.F,Ele veio e chegou. ``Hoo! Você me chamou de pai. Os buritis que trago quase me levaram ao desastre.'',17-03,36,jama1261,jama1261a,WORD_ALIGNED,"{""AUX"": ""auxiliar"", ""SG"": ""singular"", ""IRR"": ""irrealis"", ""COMIT"": ""comitativo"", ""CONT"": ""continuativo"", ""DECL"": ""declarativo""}"
jama1261a-17-03-37,ifo oyaba yama owa fito kini,yifo	o-yaba	yama	owa	fito	ka-ni,buriti(M)	1SG.S-pegar.F	coisa(F)	1SG.O	ir_rápido	COMIT-ALT.F,"{``}Quando eu estava pegando os buritis, um animal me atacou.''",17-03,37,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""COMIT"": ""comitativo"", ""ALT"": ""modo alternativo""}"
jama1261a-17-03-38,"ani hata bani hata, bani hata owa fito kane, wara omise atabo owa watifirise, okowamisame, okowamisamareka",bani\_hata	bani\_hata	bani\_hata	owa	fito	ka-ne	wara	o-mise	atabo	owa	wata-fi-rise	o-ka-waa-misa-me	o-ka-waa-misa-ma-hare-ka,onça-vermelha(M)	onça-vermelha(M)	onça-vermelha(M)	1SG.O	ir_rápido	COMIT-AUX.M	agarrar	1SG.S-para_cima.M	barro(F)	1SG.O	colocar-água-para_baixo.M	1SG.S-COMIT-estar_em_pé-para_cima-de_volta.M	1SG.S-COMIT-estar_em_pé-para_cima-de_volta-PI.T.M-DECL.M,"{``}Uma onça-vermelha me atacou. Eu agarrei-a, e ela me fez descer na lama. Levantei com ela.''",17-03,38,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""COMIT"": ""comitativo"", ""AUX"": ""auxiliar"", ""PI"": ""passado imediato"", ""DECL"": ""declarativo""}"
jama1261a-17-03-39,"inaka ahi, namiti kari",wina-ka	ahi	namiti	kari,estar_pendurado-DECL.M	lá	pescoço	LOC.M,[O microfone] está pendurado aí no pescoço dele.,17-03,39,jama1261,jama1261a,WORD_ALIGNED,"{""DECL"": ""declarativo"", ""LOC"": ""locativo""}"
jama1261a-17-03-40,aya okobi kamematamona fahi,faya	okobi	ka-ma-himata-mona	fahi,então	meu_pai(M)	vir-de_volta-PD.N.M-REP.M	então,Meu pai voltou.,17-03,40,jama1261,jama1261a,WORD_ALIGNED,"{""PD"": ""passado distante"", ""REP"": ""reportativo""}"
jama1261a-17-03-41,"kobi kame kobo name, Bani hata okowamise fata owiti tati karimareka tati mete haro",okobi	ka-me	kobo	na-me	bani\_hata	o-ka-waa-mise	fata	o-witi	tati	karima-hare-ka	tati	mete	haaro,meu_pai(M)	vir-de_volta.M	chegar	AUX-de_volta.M	onça-vermelha(M)	1SG.S-COMIT-estar_em_pé-para_cima.M	empurrar	1SG.S-para_fora.M	cabeça	bater-PI.T.M-DECL.M	cabeça	traseiro.M	esse.F,"Meu pai voltou, e chegou. ``Fiquei em pé com a onça-vermelha e a empurrei, e ela bateu a cabeça, a parte de trás da cabeça.''",17-03,41,jama1261,jama1261a,WORD_ALIGNED,"{""AUX"": ""auxiliar"", ""SG"": ""singular"", ""COMIT"": ""comitativo"", ""PI"": ""passado imediato"", ""DECL"": ""declarativo""}"
jama1261a-17-03-42,"aya kakamare hifi oko bete ni tokoma hifi itikabote wete kabote, wabakani one fawa nareka",faya	ka-ka-ma-re	hifi	o-ka	bete	ni	to-ka-ma	hifi	iti-kabote	wete	kabote	waa-ba-kani	o-ne	fawa	na-hare-ka,então	COMIT-vir-de_volta-NEG.M	rifle(F)	1SG.POSS-POSS	correr	AUX.NFIN	para_lá-ir-de_volta.F	rifle(F)	pegar-depressa	voltar	depressa	estar_em_pé-FUT-CNTRFAT	1SG.S-dizer.M	desaparecer	AUX-PI.T.M-DECL.M,"{``}Fui correndo e peguei o rifle rápido e voltei logo. Pensei que ainda estivesse, mas tinha desaparecido.'''\footnote{O verbo \textit{kakamare} é nebuloso. Talvez seja uma transcrição errada, ou um erro de fala. Seja o caso que for, o significado não combina com o contexto.",17-03,42,jama1261,jama1261a,WORD_ALIGNED,"{""COMIT"": ""comitativo"", ""NEG"": ""negativo"", ""SG"": ""singular"", ""POSS"": ""possessivo/possuidor"", ""AUX"": ""auxiliar"", ""NFIN"": ""ora\u00e7\u00e3o n\u00e3o finita"", ""FUT"": ""futuro"", ""CNTRFAT"": ""contrafatual"", ""PI"": ""passado imediato"", ""DECL"": ""declarativo""}"
jama1261a-17-03-43,awa ne tabiyo yama siba ona okomawahine o waha,fawa	ne	tabiyo	yama	siba	o-na	o-ka-ma-waha-ne	o	waha,desaparecer	AUX.M	querendo	coisa(F)	procurar	1SG.S-AUX.F	1SG.S-vir-de_volta-mudança-CONT.F	1SG.S	agora,"{``}Tinha ido embora. Procurei, e finalmente vim para casa.''",17-03,43,jama1261,jama1261a,WORD_ALIGNED,"{""AUX"": ""auxiliar"", ""SG"": ""singular"", ""CONT"": ""continuativo""}"
jama1261a-17-03-44,"aya okobi yana ne kame, hiyarame, ati me haha kanemetemone fahi",faya	okobi	yana	ne	ka-me	hiyara-me	ati	me	haahaa	ka-na-hemete-mone	fahi,então	meu_pai(M)	levantar	AUX.M	vir-de_volta.M	falar-de_volta.M	voz	3PL.S	rir	COMIT-AUX-PD.N.F-REP.F	então,"Meu pai saiu e voltou. Os outros riram dele quando que falou, de volta em casa.",17-03,44,jama1261,jama1261a,WORD_ALIGNED,"{""AUX"": ""auxiliar"", ""PL"": ""plural"", ""COMIT"": ""comitativo"", ""PD"": ""passado distante"", ""REP"": ""reportativo""}"
jama1261a-17-03-45,iwa fito kano,tiwa	fito	ka-no,2SG.O	ir_rápido	COMIT.NOM.M-PI.N.M,{``}Atacou você?'',17-03,45,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""COMIT"": ""comitativo"", ""NOM"": ""ora\u00e7\u00e3o nominalizada"", ""PI"": ""passado imediato""}"
jama1261a-17-03-46,wa fito kanarene,owa	fito	ka-na-hare-ne,1SG.O	ir_rápido	COMIT-AUX-PI.T.M-ALT.M,{``}Me atacou.'',17-03,46,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""COMIT"": ""comitativo"", ""AUX"": ""auxiliar"", ""PI"": ""passado imediato"", ""ALT"": ""modo alternativo""}"
jama1261a-17-03-47,"e fanawi yoyobi toha, yama mani tiwa kani kamakiha owa nabowareka ahi",me	fanawi	yo-yobi	to-ha	yama	mani	tiwa	ka-ni	ka-makiha	owa	naabowa-hare-ka	ahi,3PL.S	mulher	DUP-passar_para_lá_e_cá	INC-AUX.F	coisa(F)	braço.F	carregar	COMIT-AUX.NFIN	vir-atrás.F	1SG.O	derrubar-PI.T.M-DECL.M	então,"{``}As mulheres estão indo sempre. Veio para mim com as patas levantadas, e queria me derrubar.''",17-03,47,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""DUP"": ""reduplica\u00e7\u00e3o"", ""INC"": ""incoativo"", ""AUX"": ""auxiliar"", ""COMIT"": ""comitativo"", ""NFIN"": ""ora\u00e7\u00e3o n\u00e3o finita"", ""SG"": ""singular"", ""PI"": ""passado imediato"", ""DECL"": ""declarativo""}"
jama1261a-17-03-48,ano wara okomisareka ahi,mano	wara	o-ka-misa-hare-ka	ahi,braço.M	agarrar	1SG.S-COMIT-para_cima-PI.T.M-DECL.M	então,"{``}Levantei as patas dela, segurando-as.''",17-03,48,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""COMIT"": ""comitativo"", ""PI"": ""passado imediato"", ""DECL"": ""declarativo""}"
jama1261a-17-03-49,"ano wara okomise, mano wara okomise ya, mano wara okomise, tao okanebona one fawa nareka, tokaraba ranoho",mano	wara	o-ka-mise	mano	wara	o-ka-mise	ya	mano	wara	o-ka-mise	tao	o-ka-na-hibona	o-ne	fawa	na-hare-ka	to-ka-raba	ra-no-ho,braço.M	agarrar	1SG.S-COMIT-para_cima.M	braço.M	agarrar	1SG.S-COMIT-para_cima.NOM.M	ADJU	braço.M	agarrar	1SG.S-COMIT-para_cima.M	atirar	1SG.S-COMIT-AUX-INT.M	1SG.S-dizer.M	desaparecer	AUX-PI.T.M-DECL.M	para_lá-ir-um_pouco	NEG.NOM.M-PI.N.M-DUP,"{``}Levantei as patas dela, segurando-as. Eu ia atirar nela, mas desapareceu. Foi embora.''",17-03,49,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""COMIT"": ""comitativo"", ""NOM"": ""ora\u00e7\u00e3o nominalizada"", ""ADJU"": ""adjunto"", ""AUX"": ""auxiliar"", ""INT"": """", ""PI"": ""passado imediato"", ""DECL"": ""declarativo"", ""NEG"": ""negativo"", ""DUP"": ""reduplica\u00e7\u00e3o""}"
jama1261a-17-03-50,wa aahi nare owa aahi re mano wara okanareka,owa	a-ahi	na-re	owa	a-ahi	re	mano	wara	o-ka-na-hare-ka,1SG.O	DUP-mexer_em	AUX-NEG.M	1SG.O	DUP-mexer_em	NEG.M	braço.M	agarrar	1SG.S-COMIT-AUX-PI.T.M-DECL.M,"{``}Ela queria mexer comigo, mas segurei nas patas dela.''",17-03,50,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""DUP"": ""reduplica\u00e7\u00e3o"", ""AUX"": ""auxiliar"", ""NEG"": ""negativo"", ""COMIT"": ""comitativo"", ""PI"": ""passado imediato"", ""DECL"": ""declarativo""}"
jama1261a-17-03-51,tabo owitifehara oni,atabo	o-ita-fe-hara	o-ni,barro(F)	1SG.S-sentar-água-PI.T.F	1SG.S-ALT.F,{``}Eu estava ajoelhado na lama.'',17-03,51,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""PI"": ""passado imediato"", ""ALT"": ""modo alternativo""}"
jama1261a-17-03-52,awamisamare okowamisamarene,ka-waa-misa-ma-re	o-ka-waa-misa-ma-hare-ne,COMIT-estar_em_pé-para_cima-de_volta-NEG.M	1SG.S-COMIT-estar_em_pé-para_cima-de_volta-PI.T.M-ALT.M,{``}Quase não consegui levantar de novo com ela.'',17-03,52,jama1261,jama1261a,WORD_ALIGNED,"{""COMIT"": ""comitativo"", ""NEG"": ""negativo"", ""SG"": ""singular"", ""PI"": ""passado imediato"", ""ALT"": ""modo alternativo""}"
jama1261a-17-03-53,"kawamisame, tao okanebona, fawa nawahareka waha",o-ka-waa-misa-me	tao	o-ka-na-hibona	fawa	na-waha-hare-ka	waha,1SG.S-COMIT-estar_em_pé-para_cima-de_volta.M	atirar	1SG.S-COMIT-AUX-INT.M	desaparecer	AUX-mudança-PI.T.M-DECL.M	agora,"{``}Levantei de novo com ela. Eu ia atirar nela, mas desapareceu.''",17-03,53,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""COMIT"": ""comitativo"", ""AUX"": ""auxiliar"", ""INT"": """", ""PI"": ""passado imediato"", ""DECL"": ""declarativo""}"
jama1261a-18-03-1,namati okobi mono kanematamona okominatasine o,inamati	okobi	mono	ka-na-himata-mona	o-kamina-tasa-ne	o,espírito(M)	meu_pai(M)	lutar_com	COMIT-AUX-PD.N.M-REP.M	1SG.S-contar-de_novo-CONT.F	1SG.S,"Estou contando outra história, sobre quando meu pai brigou junto com um espírito.",18-03,1,jama1261,jama1261a,WORD_ALIGNED,"{""COMIT"": ""comitativo"", ""AUX"": ""auxiliar"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""SG"": ""singular"", ""CONT"": ""continuativo""}"
jama1261a-18-03-2,imata ebe tinaba tiwine tiriya? ati nematamona hinemarine,himata	ebe	ti-na-haba	ti-waa-ne	ti-ri-ya	ati	na-himata-mona	hi-na-himari-ne,que?	pretender	2SG.S-AUX-FUT.F	2SG.S-estar_em_pé-CONT.F	2SG.S-IPAR.F-agora	dizer	AUX-PD.N.M-REP.M	OC-dizer-PD.T.M-ALT.M,"{``}Por que você está em pé aí?'' ele disse, ele disse.",18-03,2,jama1261,jama1261a,WORD_ALIGNED,"{""SG"": ""singular"", ""AUX"": ""auxiliar"", ""FUT"": ""futuro"", ""CONT"": ""continuativo"", ""IPAR"": ""interroga\u00e7\u00e3o parcial"", ""PD"": ""passado distante"", ""REP"": ""reportativo"", ""OC"": ""constru\u00e7\u00e3o `O'"", ""ALT"": ""modo alternativo""}"
jama1261a-18-03-3,ama me mowa na me owabone okine o,yama	me	mowa	na	me	o-awa-habone	o-ki-ne	o,coisa(F)	3PL.S	lutar_com	AUX.F	3PL.O	1SG.S-ver-INT.F	1SG.S-vindo-CONT.F	1SG.S,{``}Eu vim para ver eles lutarem.'',18-03,3,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""AUX"": ""auxiliar"", ""SG"": ""singular"", ""INT"": """", ""CONT"": ""continuativo""}"
jama1261a-18-03-4,e tiwibe,me	ti-awa-be,3PL.O	2SG.S-ver-IMED.F,{``}Você vai vê-los.'',18-03,4,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""SG"": ""singular"", ""IMED"": ""imediato""}"
jama1261a-18-03-5,e tiwibe,me	ti-awa-be,3PL.O	2SG.S-ver-IMED.F,{``}Você vai vê-los.'',18-03,5,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""SG"": ""singular"", ""IMED"": ""imediato""}"
jama1261a-18-03-6,e e towamamata,me	ee	to-awa-ma-mata,3PL.O	1IN.S	para_lá-ver-de_volta-pouco_tempo,{``}Vamos lá vê-los.'',18-03,6,jama1261,jama1261a,WORD_ALIGNED,"{""PL"": ""plural"", ""IN"": ""inclusiva""}"
